Location_ID,Slope_Angle (°),Elevation (m),Rainfall (mm/day),Soil_Moisture (%),Land_Cover_Type,Distance_To_River (m),Seismic_Activity (Richter),Landslide (0/1)
651,29,1484,403,41,4,270,3.7,1
652,16,1892,115,20,1,1988,2.8,1
653,9,1210,342,27,4,1992,1.2,0
654,52,2361,265,36,1,772,6.8,0
655,41,2036,314,27,2,1098,6.0,1
656,48,2720,202,32,3,577,3.5,0
657,19,879,40,20,4,1255,4.2,0
658,47,361,104,30,2,1572,1.6,0
659,52,829,388,53,2,890,3.8,0
660,50,382,377,14,4,1714,4.9,0
661,47,1590,192,32,4,1115,3.6,0
662,25,461,400,50,2,1988,6.9,0
663,27,540,277,34,1,530,4.3,0
664,51,2240,353,50,2,979,2.6,0
665,19,1744,236,19,4,1921,5.4,0
666,29,2900,424,31,2,1821,1.2,1
667,40,966,220,28,1,921,2.7,0
668,55,1547,67,10,3,1512,2.4,0
669,19,241,196,16,3,1475,3.0,1
670,25,1414,255,13,2,1619,5.5,1
671,17,1555,138,10,1,394,3.4,0
672,23,2896,311,24,3,1966,5.6,0
673,38,1975,434,49,2,94,4.0,1
674,56,1947,148,21,2,1719,2.4,1
675,31,1812,98,31,1,70,5.7,1
676,33,2800,75,31,4,1707,1.7,1
677,32,800,281,59,2,1143,1.6,0
678,39,1097,370,56,4,1937,3.5,0
679,12,2196,402,26,4,922,1.8,0
680,20,1425,108,38,3,97,0.1,0
681,40,980,187,55,4,1564,4.5,0
682,34,1313,198,23,1,600,3.6,0
683,22,1259,302,59,3,336,3.1,0
684,6,654,326,29,3,1051,6.8,1
685,53,503,153,59,3,1083,4.0,0
686,8,991,39,57,2,591,6.0,0
687,11,701,132,42,2,805,1.0,0
688,43,1930,404,52,4,323,4.0,0
689,17,440,461,24,3,1005,6.1,1
690,35,2068,131,21,3,649,4.1,0
691,67,803,278,49,1,1829,5.0,1
692,60,417,361,29,4,430,2.6,0
693,46,2765,83,39,1,1402,0.6,0
694,65,1486,398,47,4,528,3.2,0
695,46,2529,241,12,4,64,2.8,0
696,60,2380,115,37,2,565,6.1,1
697,40,1900,108,35,2,240,1.7,0
698,11,1467,220,39,1,1241,6.8,1
699,58,1672,391,22,4,1594,6.7,0
700,5,916,40,22,3,670,1.7,1
701,48,652,367,11,2,1210,2.4,0
702,49,955,146,46,3,203,6.3,1
703,51,1912,111,58,1,1461,6.8,0
704,17,2966,102,47,2,1282,3.1,0
705,26,282,45,11,2,321,2.2,0
706,25,1674,411,45,4,192,3.7,1
707,13,496,493,35,1,1684,4.8,0
708,30,1827,474,20,4,1962,1.9,0
709,13,2926,323,17,2,1893,5.2,1
710,19,1617,377,53,1,1142,0.4,0
711,14,1006,270,49,2,296,0.3,0
712,46,1456,482,52,1,1334,2.7,0
713,28,2274,420,31,2,837,2.5,0
714,53,100,384,29,3,128,2.2,1
715,30,118,194,17,3,1731,3.4,1
716,41,683,366,38,4,672,2.2,0
717,54,555,279,49,3,1843,1.3,1
718,28,2136,282,35,2,1678,2.2,0
719,23,1232,39,39,2,574,6.8,0
720,64,2592,446,26,3,821,2.9,0
721,43,2052,188,29,4,987,3.1,0
722,22,2749,163,25,3,1694,4.0,0
723,23,2250,481,55,1,1403,6.9,1
724,40,1087,476,52,1,1262,1.7,1
725,59,619,23,16,1,1168,4.8,0
726,51,958,23,25,3,666,5.0,0
727,53,273,489,54,3,1081,4.3,1
728,37,1466,3,56,3,116,0.6,1
729,25,2578,322,57,1,1569,4.7,1
730,26,826,289,36,4,240,0.4,0
731,52,1810,440,32,2,1439,4.2,1
732,41,1975,432,33,3,817,5.2,0
733,19,2997,470,18,4,570,1.5,0
734,39,1781,180,44,2,1039,5.9,0
735,36,1447,247,60,2,1190,0.2,0
736,15,1089,115,29,2,316,5.9,0
737,14,2786,278,46,4,1684,3.2,0
738,61,519,364,51,4,534,1.5,0
739,29,693,68,26,1,1582,0.9,1
740,6,2632,350,56,4,1371,6.7,0
741,68,1874,253,40,4,1982,0.5,0
742,39,2559,180,17,4,1237,1.4,0
743,11,1035,317,24,2,425,2.4,1
744,22,1207,168,40,3,702,4.3,0
745,46,1236,312,39,1,1341,3.8,0
746,43,431,248,55,3,598,0.9,0
747,45,2802,187,29,3,1147,2.0,1
748,28,2188,53,48,4,1581,1.7,1
749,64,1893,325,21,1,122,1.5,0
750,50,1058,356,58,3,357,2.9,0
751,23,204,312,26,3,248,4.9,1
752,46,301,137,51,1,1203,1.5,0
753,36,2597,167,39,4,1831,2.6,0
754,43,1942,390,38,3,1897,2.7,0
755,40,1966,102,28,2,621,6.8,0
756,40,2096,421,55,3,840,6.7,0
757,7,1389,84,20,2,1688,5.6,0
758,12,1009,316,43,4,1881,1.7,0
759,45,309,211,59,3,1905,0.5,1
760,17,662,2,16,1,1560,2.2,0
761,53,2860,383,53,1,1926,1.9,1
762,64,1663,178,43,3,1224,3.5,0
763,6,870,341,29,4,1742,5.4,0
764,64,2601,302,59,4,1279,6.0,0
765,9,2814,451,47,1,228,5.9,1
766,48,728,475,33,3,246,2.5,1
767,31,1728,331,19,4,784,4.8,0
768,36,1801,37,41,1,138,2.2,1
769,25,486,498,24,2,848,0.4,0
770,12,2035,419,46,3,1507,4.9,1
771,54,2443,238,29,2,837,0.1,1
772,48,2405,168,12,2,797,2.9,1
773,62,1204,452,46,4,1256,2.3,0
774,7,367,396,49,4,258,4.9,0
775,6,2566,342,17,4,542,5.4,0
776,48,2382,313,49,3,1203,2.1,0
777,6,1956,305,53,2,714,5.7,0
778,39,2098,29,32,3,1086,2.1,0
779,34,1480,189,49,4,1707,3.1,0
780,12,1336,356,20,2,920,5.1,0
781,26,673,24,55,3,781,4.9,0
782,48,148,111,17,3,1179,6.9,0
783,62,1250,410,38,1,1448,1.6,1
784,40,322,434,39,3,1655,4.6,0
785,35,1531,205,19,4,1780,4.3,0
786,51,1628,184,48,3,747,6.4,1
787,59,1919,381,37,2,1172,1.1,0
788,66,2424,495,58,3,643,5.3,0
789,34,1561,378,45,1,1660,4.0,0
790,59,1230,46,22,2,935,1.9,0
791,20,1781,373,41,2,901,3.3,1
792,16,2567,227,45,1,1265,2.3,0
793,21,2758,38,46,4,374,4.1,0
794,20,474,15,35,2,1028,6.2,0
795,16,2220,21,31,4,1799,4.0,0
796,12,2121,212,13,2,1900,4.4,1
797,7,1153,309,40,2,1005,3.6,0
798,20,1989,148,27,4,1540,0.4,0
799,34,1923,455,47,2,943,1.6,0
800,27,1574,240,33,4,1440,3.4,0
801,9,2342,271,32,1,1391,2.2,0
802,69,1279,58,31,4,193,1.3,1
803,34,2994,286,11,1,433,3.5,1
804,25,1164,425,40,2,265,2.3,1
805,26,2170,201,20,4,1434,1.8,1
806,36,459,31,37,2,373,3.2,0
807,37,2707,442,55,4,1088,0.9,0
808,20,2819,161,41,1,266,6.5,1
809,42,2141,254,14,1,1565,6.1,1
810,18,1241,253,47,4,1000,5.0,1
811,40,1735,8,19,1,1620,0.7,0
812,27,1503,464,49,2,232,5.4,0
813,70,2043,138,55,2,319,5.7,1
814,6,778,479,33,3,994,5.4,1
815,69,2587,9,44,1,1540,0.8,1
816,56,106,213,53,2,919,4.5,0
817,66,2568,272,57,4,1685,5.8,0
818,27,1691,323,32,1,1592,4.0,0
819,30,932,47,26,2,1615,4.5,1
820,59,2706,435,10,1,516,3.2,0
821,10,1910,110,40,4,354,3.7,0
822,39,1013,152,40,2,1217,0.2,1
823,26,2111,122,51,3,160,4.5,0
824,47,1542,404,51,3,1063,0.6,1
825,19,1550,356,43,1,281,3.0,0
826,64,1602,101,18,4,1764,2.0,1
827,16,225,240,31,2,1657,3.8,0
828,53,2542,320,22,4,1795,0.9,1
829,46,916,190,34,2,1805,4.8,1
830,42,1929,216,57,1,1665,5.6,0
831,49,675,50,27,2,1573,1.1,0
832,39,2472,291,60,4,644,0.7,0
833,34,1515,80,21,4,1627,1.0,0
834,34,1029,488,49,1,1346,6.1,1
835,10,1563,382,26,4,1776,3.7,0
836,11,932,87,24,2,222,3.3,0
837,56,1154,193,51,1,1022,0.7,0
838,18,1748,103,24,2,1080,4.5,1
839,19,2000,270,24,4,1228,6.1,1
840,25,1557,95,48,1,1595,5.8,0
841,39,2984,422,22,2,595,4.4,0
842,70,1499,378,26,4,597,0.5,0
843,6,542,197,41,4,1994,0.8,0
844,39,2222,0,18,3,567,0.3,0
845,24,656,494,49,4,1993,1.8,0
846,14,1278,406,29,2,963,0.9,0
847,29,2137,377,35,1,264,1.8,0
848,70,462,166,36,3,183,2.7,0
849,29,2595,125,30,4,334,6.6,0
850,58,1357,312,27,4,1199,4.3,0
851,37,1941,80,22,4,1994,5.8,1
852,40,2409,417,25,2,1512,5.0,1
853,18,1950,250,18,3,1922,0.8,0
854,69,2272,168,21,2,735,5.2,0
855,58,1010,476,53,3,1225,1.9,1
856,56,344,72,47,1,380,4.5,1
857,7,641,140,28,2,1611,2.4,0
858,45,2632,69,16,2,1456,7.0,0
859,10,2269,261,44,1,1188,1.8,0
860,29,2272,339,57,3,943,2.0,0
861,17,1672,307,27,4,1555,6.5,0
862,12,2317,244,25,1,1357,0.2,0
863,25,223,2,48,4,948,4.9,0
864,29,2793,336,13,4,1148,5.1,0
865,49,1831,62,34,1,1239,5.9,0
866,64,885,48,41,3,1262,6.8,0
867,16,2143,75,49,4,127,6.8,0
868,36,2348,367,22,1,996,0.5,0
869,17,2516,174,54,2,1675,5.8,0
870,35,896,108,26,2,737,4.5,1
871,24,176,182,58,2,70,4.5,0
872,22,158,191,46,1,615,0.9,1
873,64,2578,64,15,2,1257,4.6,1
874,67,2785,336,28,4,1944,6.9,0
875,10,1623,450,22,2,1295,6.4,0
876,36,2036,473,35,2,876,3.1,0
877,47,2256,270,23,4,1401,0.3,1
878,6,1401,99,40,2,228,2.5,1
879,64,167,31,13,4,1861,5.8,1
880,27,2452,351,48,2,1185,4.9,0
881,35,2032,127,17,4,1809,3.2,0
882,9,2821,451,34,2,1799,0.4,0
883,38,464,401,22,4,1132,3.0,0
884,14,920,368,41,1,1400,3.3,0
885,6,1502,338,47,4,954,6.5,0
886,15,2490,42,47,2,1694,4.5,1
887,54,1046,371,37,2,1970,2.2,0
888,35,1677,418,39,3,718,3.7,0
889,60,1477,487,12,4,240,0.5,0
890,13,1539,77,37,1,1273,6.8,1
891,25,861,313,12,4,1385,2.5,1
892,32,440,288,54,4,757,3.3,0
893,66,482,269,43,1,1108,2.5,0
894,11,1103,161,25,4,428,4.8,0
895,20,1656,188,31,1,436,4.6,1
896,8,399,246,41,1,1831,5.0,0
897,8,238,387,47,4,286,1.9,0
898,44,458,215,17,4,665,2.2,0
899,21,935,314,17,2,1592,0.9,0
900,56,1622,412,15,2,332,4.6,1
901,56,1727,338,23,3,50,0.3,0
902,40,2082,389,41,3,1804,4.2,0
903,42,1403,376,44,4,513,6.1,0
904,54,2630,480,19,1,1303,6.2,0
905,67,1008,432,12,3,1016,3.1,1
906,67,1234,167,21,4,221,3.2,0
907,66,2286,338,58,3,1160,0.5,1
908,11,1095,500,40,1,1626,4.7,1
909,31,2582,192,38,4,1196,5.7,0
910,18,2656,452,14,1,892,1.7,0
911,9,2420,282,34,4,1371,2.9,0
912,59,2251,335,50,3,1958,5.9,1
913,6,1337,389,40,2,739,6.1,0
914,66,1884,487,30,3,624,1.7,0
915,25,2909,12,29,3,1557,3.9,0
916,25,2934,239,48,2,214,1.3,1
917,14,264,319,31,2,1772,0.7,0
918,62,1098,445,13,4,432,6.4,0
919,43,2667,482,22,4,258,5.7,0
920,9,1407,146,54,1,1812,5.3,0
921,69,2664,203,51,1,1505,0.3,1
922,17,756,79,59,3,1462,5.9,0
923,57,2760,378,58,2,1633,3.1,1
924,49,2311,42,29,1,273,2.4,0
925,36,2009,457,22,3,52,3.8,0
926,40,2146,88,26,2,421,0.6,0
927,64,2211,147,45,4,1760,5.3,0
928,15,1240,94,42,3,1519,4.1,0
929,67,1989,451,10,4,660,1.3,0
930,25,366,427,24,1,165,1.3,0
931,56,1945,150,22,1,1343,1.3,0
932,59,1808,1,26,2,496,0.4,0
933,30,2393,375,33,3,1441,4.1,1
934,38,2542,21,17,4,1326,5.9,0
935,56,1610,370,59,2,1390,0.1,0
936,56,575,312,36,1,464,0.3,0
937,33,1076,484,54,1,1168,4.0,1
938,42,1307,327,32,3,1858,5.7,1
939,46,1143,6,55,4,941,2.3,0
940,25,2060,205,17,3,1097,2.4,1
941,46,657,439,17,4,1701,4.2,0
942,17,1117,374,35,4,712,1.9,0
943,68,1705,450,56,3,1923,0.2,1
944,21,982,113,22,2,1123,5.1,1
945,13,2294,271,48,3,1575,4.4,0
946,45,765,82,46,3,767,4.1,1
947,5,2767,178,58,1,1571,5.2,0
948,6,1871,209,37,1,1408,4.7,1
949,64,2967,499,34,3,1152,1.4,0
950,52,963,463,25,3,1655,2.5,0
951,33,681,327,11,1,1100,0.9,0
952,14,794,123,27,4,320,0.9,0
953,62,1351,480,26,3,611,4.7,0
954,64,1710,112,39,2,853,6.0,0
955,25,1339,11,48,2,296,6.7,0
956,32,2554,125,22,2,1849,4.4,0
957,38,498,52,41,3,1664,1.3,0
958,12,2046,330,59,4,436,0.7,0
959,63,814,388,38,4,751,5.7,0
960,53,803,282,55,1,608,4.1,1
961,21,2908,139,39,3,1022,4.3,1
962,64,2646,400,27,4,1434,5.5,1
963,49,1814,389,22,3,1939,4.9,0
964,36,2072,96,52,1,1033,5.8,1
965,48,181,4,30,1,1561,0.4,0
966,69,703,56,39,1,401,5.2,0
967,12,2070,411,30,2,1774,6.0,0
968,47,1810,333,57,3,1329,2.0,1
969,5,2146,68,26,1,1295,4.5,0
970,55,2919,117,49,3,1957,2.2,0
971,28,1002,375,28,2,802,6.7,0
972,28,464,58,24,2,830,0.2,1
973,21,262,32,18,1,1074,4.1,0
974,9,2658,317,19,1,595,1.2,0
975,24,1963,49,53,4,1519,5.0,0
976,25,215,367,40,3,128,1.2,0
977,62,2484,488,32,1,1309,1.6,0
978,35,980,18,39,4,383,3.5,0
979,15,2884,213,42,3,938,6.4,1
980,56,939,196,18,1,1422,1.5,0
981,19,2294,378,56,4,1171,1.0,0
982,11,1446,449,10,4,1155,5.3,0
983,32,2590,477,53,3,551,3.5,0
984,55,2984,46,44,4,1550,6.4,0
985,62,1136,166,20,3,2000,1.0,0
986,9,1042,451,43,3,1777,4.5,0
987,9,1824,288,25,3,814,1.6,1
988,12,2434,140,18,2,970,1.1,0
989,68,2867,83,41,4,599,4.8,0
990,14,1237,181,24,3,63,4.2,1
991,42,2627,390,21,1,441,5.3,0
992,12,121,78,42,2,1420,2.2,1
993,29,1849,214,54,2,359,3.1,0
994,70,782,13,23,4,435,2.8,0
995,54,1933,214,17,3,1282,6.9,1
996,53,2467,402,17,4,1430,2.0,0
997,40,225,127,36,2,1023,2.1,0
998,45,376,309,21,3,1674,2.5,1
999,66,2099,476,10,1,1641,4.0,0
1000,14,1327,247,52,3,1167,1.8,0
